Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S165435479,Mirlo común,Turdus merula,27987,1,NZ-OTA,Queenstown-Lakes District,L7895897,"Bush Creek Reserve, Arrowtown",-44.937403,168.830675,2024-03-21,12:17 PM,eBird - Traveling Count,14,1,.71,,2,,,Arrowtown
S164279572,Mirlo común,Turdus merula,27987,10,NZ-BOP,Rotorua District,L7307925,Rotorua--Kuirau Park,-38.1338393,176.2446029,2024-03-10,05:10 PM,eBird - Traveling Count,42,1,1.07,,2
S164710982,Mirlo común,Turdus merula,27987,1,NZ-WKO,Rotorua District,L1064958,Wai-o-tapu,-38.359964,176.37082,2024-03-11,11:34 AM,eBird - Traveling Count,123,1,3.85,,2
S167322432,Mirlo común,Turdus merula,27987,2,NZ-TKI,South Taranaki District,L2341964,Rotokare Scenic Reserve,-39.4542215,174.4091606,2024-04-06,07:33 AM,eBird - Traveling Count,60,1,.87,,2
S164013232,Mirlo común,Turdus merula,27987,1,NZ-WKO,Thames-Coromandel District,L8174251,Thames--Shortland Wharf,-37.1461178,175.5437153,2024-03-08,08:13 AM,eBird - Stationary Count,12,1,,,2
S164279557,Mirlo común,Turdus merula,27987,2,NZ-WKO,Thames-Coromandel District,L28543608,Thames--Victoria Park,-37.1335464,175.5350573,2024-03-07,05:40 PM,eBird - Stationary Count,4,1,,,2
S167322435,Mirlo común,Turdus merula,27987,3,NZ-WGN,Wellington City,L6566427,Zealandia--Lower Dam,-41.2926083,174.7515714,2024-04-05,09:20 AM,eBird - Traveling Count,66,1,1.46,,2
S167322434,Mirlo común,Turdus merula,27987,5,NZ-WGN,Wellington City,L1023358,Zealandia--Upper Dam,-41.2977995,174.7455311,2024-04-05,10:27 AM,eBird - Traveling Count,64,1,1.07,,2
S167322433,Mirlo común,Turdus merula,27987,4,NZ-WGN,Wellington City,L1023358,Zealandia--Upper Dam,-41.2977995,174.7455311,2024-04-05,11:31 AM,eBird - Traveling Count,76,1,2.15,,2
S165351441,Mirlo común,Turdus merula,27987,1,NZ-WTC,Westland District,L7576867,Fox Glacier--Minnehaha Walk,-43.468811,170.0173525,2024-03-19,09:03 AM,eBird - Stationary Count,8,1,,,2
S169420364,Mirlo común,Turdus merula,27987,4,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S154231485,Mirlo común,Turdus merula,27987,2,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S160494004,Mirlo común,Turdus merula,27987,1,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,02:23 PM,eBird - Traveling Count,81,1,1.59,,2
S157475136,Mirlo común,Turdus merula,27987,16,ES-MD,,L13904870,Madrid--Casa de Campo-Aº de Antequina,40.4403905,-3.7655532,2023-12-30,11:34 AM,eBird - Traveling Count,147,1,2.86,,2
S184514643,Mirlo común,Turdus merula,27987,1,ES-MD,,L4760574,Madrid--Dehesa de la Villa,40.4580502,-3.7218547,2024-06-30,12:00 PM,eBird - Traveling Count,77,1,2.26,,1
S185571398,Mirlo común,Turdus merula,27987,2,ES-MD,,L11663563,Monte el Pardo,40.496882,-3.7597806,2024-07-06,08:11 AM,eBird - Traveling Count,97,1,2.55,,2
S157064189,Mirlo común,Turdus merula,27987,1,ES-NC,,L23003903,"Pamplona--Pamplona--Parque Fluvial del Arga, Amaya",42.818897,-1.6273129,2023-12-25,11:26 AM,eBird - Traveling Count,70,1,2.03,,2
S170558475,Mirlo común,Turdus merula,27987,10,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2024-04-27,05:09 PM,eBird - Traveling Count,83,1,3.17,,2
S157065515,Mirlo común,Turdus merula,27987,1,ES-NC,,L4005318,"Pamplona--Parque Fluvial del Arga, pasarelas",42.818332,-1.6361931,2023-12-25,12:38 PM,eBird - Traveling Count,43,1,1.19,,2
S156993085,Mirlo común,Turdus merula,27987,6,ES-NC,,L4374881,"Pamplona--Parque fluvial del Arga, Alemanes",42.8294326,-1.6381913,2023-12-24,11:53 AM,eBird - Traveling Count,94,1,2.04,,2
S157578734,Mirlo común,Turdus merula,27987,3,ES-MD,,L12357845,"Parque Arroyo de los Pinos, Madrid",40.4730417,-3.7248668,2023-12-31,11:43 AM,eBird - Traveling Count,20,1,.53,,2
S175534841,Mirlo común,Turdus merula,27987,2,ES-MD,,L12357845,"Parque Arroyo de los Pinos, Madrid",40.4730417,-3.7248668,2024-05-19,11:30 AM,eBird - Traveling Count,26,1,1.42,,2
S154357181,Papamoscas gris,Muscicapa striata,28327,3,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,Visto y confirmado por guía de SEO/BirdLife.,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S169420364,Petirrojo europeo,Erithacus rubecula,28756,5,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S154231485,Petirrojo europeo,Erithacus rubecula,28756,20,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S160494004,Petirrojo europeo,Erithacus rubecula,28756,3,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,02:23 PM,eBird - Traveling Count,81,1,1.59,,2
S157475136,Petirrojo europeo,Erithacus rubecula,28756,4,ES-MD,,L13904870,Madrid--Casa de Campo-Aº de Antequina,40.4403905,-3.7655532,2023-12-30,11:34 AM,eBird - Traveling Count,147,1,2.86,,2
S154357181,Petirrojo europeo,Erithacus rubecula,28756,25,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S157064189,Petirrojo europeo,Erithacus rubecula,28756,2,ES-NC,,L23003903,"Pamplona--Pamplona--Parque Fluvial del Arga, Amaya",42.818897,-1.6273129,2023-12-25,11:26 AM,eBird - Traveling Count,70,1,2.03,,2
S155665752,Petirrojo europeo,Erithacus rubecula,28756,2,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2023-12-03,11:48 AM,eBird - Traveling Count,56,1,1.17,,2
S170558475,Petirrojo europeo,Erithacus rubecula,28756,1,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2024-04-27,05:09 PM,eBird - Traveling Count,83,1,3.17,,2
S157065515,Petirrojo europeo,Erithacus rubecula,28756,2,ES-NC,,L4005318,"Pamplona--Parque Fluvial del Arga, pasarelas",42.818332,-1.6361931,2023-12-25,12:38 PM,eBird - Traveling Count,43,1,1.19,,2
S156993085,Petirrojo europeo,Erithacus rubecula,28756,3,ES-NC,,L4374881,"Pamplona--Parque fluvial del Arga, Alemanes",42.8294326,-1.6381913,2023-12-24,11:53 AM,eBird - Traveling Count,94,1,2.04,,2
S161961671,Petirrojo europeo,Erithacus rubecula,28756,1,ES-MD,,L8894713,San Blas-Canillejas--Lagunas de Ambroz,40.4150302,-3.6031695,2024-02-18,10:07 AM,eBird - Traveling Count,139,1,2.12,,2
S169420364,Papamoscas cerrojillo,Ficedula hypoleuca,29058,3,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S170558475,Papamoscas cerrojillo,Ficedula hypoleuca,29058,1,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2024-04-27,05:09 PM,eBird - Traveling Count,83,1,3.17,,2
S155951951,Colirrojo tizón,Phoenicurus ochruros,29117,2,ES-AN,Málaga,L11138163,Fuente de Piedra--Laguna dulce,37.1316372,-4.7398479,2023-12-08,03:57 PM,eBird - Stationary Count,37,1,,,2
S154231485,Colirrojo tizón,Phoenicurus ochruros,29117,2,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S157475136,Colirrojo tizón,Phoenicurus ochruros,29117,4,ES-MD,,L13904870,Madrid--Casa de Campo-Aº de Antequina,40.4403905,-3.7655532,2023-12-30,11:34 AM,eBird - Traveling Count,147,1,2.86,,2
S154357181,Colirrojo tizón,Phoenicurus ochruros,29117,5,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S155951951,Tarabilla europea,Saxicola rubicola,29172,3,ES-AN,Málaga,L11138163,Fuente de Piedra--Laguna dulce,37.1316372,-4.7398479,2023-12-08,03:57 PM,eBird - Stationary Count,37,1,,,2
S154357181,Tarabilla europea,Saxicola rubicola,29172,7,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S166210225,Acentor común,Prunella modularis,30998,2,NZ-CAN,Mackenzie District,L6672595,Aoraki/Mount Cook NP--Governor's Bush Walk,-43.7390469,170.0978369,2024-03-28,03:13 PM,eBird - Traveling Count,82,1,2.31,,2
S166201721,Acentor común,Prunella modularis,30998,1,NZ-CAN,Mackenzie District,L9126757,Whitehorse Hill Campsite,-43.7189117,170.0931827,2024-03-28,02:31 PM,eBird - Casual Observation,,0,,,2
S166005910,Acentor común,Prunella modularis,30998,1,NZ-OTA,Waitaki District,L847066,Oamaru--Bushy Beach Scenic Reserve,-45.1223845,170.9791088,2024-03-26,01:21 PM,eBird - Casual Observation,,0,,,2
S167322435,Acentor común,Prunella modularis,30998,1,NZ-WGN,Wellington City,L6566427,Zealandia--Lower Dam,-41.2926083,174.7515714,2024-04-05,09:20 AM,eBird - Traveling Count,66,1,1.46,,2
S165062611,Gorrión común,Passer domesticus,31018,5,NZ-WTC,Buller District,L12798134,Fox River Beach,-42.0304657,171.3841682,2024-03-17,09:27 AM,eBird - Traveling Count,18,1,.18,,2
S167651654,Gorrión común,Passer domesticus,31018,10,NZ-WKO,Hamilton City,L3502040,Hamilton Gardens,-37.8052405,175.3029478,2024-04-08,11:43 AM,eBird - Traveling Count,120,1,3.17,,2
S167016751,Gorrión común,Passer domesticus,31018,30,NZ-CAN,Kaikoura District,L3814566,Kaikoura Peninsula Walkway,-42.4291268,173.7029135,2024-04-03,04:05 PM,eBird - Traveling Count,61,1,2.5,,2
S165435477,Gorrión común,Passer domesticus,31018,2,NZ-OTA,Queenstown-Lakes District,L5950107,"Gladstone Gap, Lake Hawea",-44.60931,169.28932,2024-03-20,04:34 PM,eBird - Traveling Count,7,1,.38,,2,,,Lake Hawea
S168328279,Gorrión común,Passer domesticus,31018,3,NZ-AUK,Rodney District,L521245,Tiritiri Matangi--Kawerau Track,-36.6008,174.8871,2024-04-13,11:20 AM,eBird - Traveling Count,63,1,1.2,,2
S168328278,Gorrión común,Passer domesticus,31018,2,NZ-AUK,Rodney District,L521242,Tiritiri Matangi--Lighthouse and grounds,-36.606,174.8963,2024-04-13,12:25 PM,eBird - Traveling Count,21,1,.68,,2
S164279572,Gorrión común,Passer domesticus,31018,6,NZ-BOP,Rotorua District,L7307925,Rotorua--Kuirau Park,-38.1338393,176.2446029,2024-03-10,05:10 PM,eBird - Traveling Count,42,1,1.07,,2
S167322432,Gorrión común,Passer domesticus,31018,5,NZ-TKI,South Taranaki District,L2341964,Rotokare Scenic Reserve,-39.4542215,174.4091606,2024-04-06,07:33 AM,eBird - Traveling Count,60,1,.87,,2
S164864352,Gorrión común,Passer domesticus,31018,8,NZ-TAS,Tasman District,L1142994,Abel Tasman NP--Marahau Estuary,-40.9943462,173.00879,2024-03-15,03:44 PM,eBird - Traveling Count,16,1,.62,,2
S164279555,Gorrión común,Passer domesticus,31018,5,NZ-WKO,Thames-Coromandel District,L28543608,Thames--Victoria Park,-37.1335464,175.5350573,2024-03-07,04:19 PM,eBird - Stationary Count,16,1,,,2
S164279557,Gorrión común,Passer domesticus,31018,15,NZ-WKO,Thames-Coromandel District,L28543608,Thames--Victoria Park,-37.1335464,175.5350573,2024-03-07,05:40 PM,eBird - Stationary Count,4,1,,,2
S164710941,Gorrión común,Passer domesticus,31018,1,NZ-WGN,Wellington City,L10433917,"Centennial Reserve, Wellington, New Zealand",-41.2978998,174.82688,2024-03-14,07:21 AM,eBird - Stationary Count,6,1,,,2
S167322435,Gorrión común,Passer domesticus,31018,1,NZ-WGN,Wellington City,L6566427,Zealandia--Lower Dam,-41.2926083,174.7515714,2024-04-05,09:20 AM,eBird - Traveling Count,66,1,1.46,,2
S167322434,Gorrión común,Passer domesticus,31018,4,NZ-WGN,Wellington City,L1023358,Zealandia--Upper Dam,-41.2977995,174.7455311,2024-04-05,10:27 AM,eBird - Traveling Count,64,1,1.07,,2
S167322433,Gorrión común,Passer domesticus,31018,1,NZ-WGN,Wellington City,L1023358,Zealandia--Upper Dam,-41.2977995,174.7455311,2024-04-05,11:31 AM,eBird - Traveling Count,76,1,2.15,,2
S165351441,Gorrión común,Passer domesticus,31018,4,NZ-WTC,Westland District,L7576867,Fox Glacier--Minnehaha Walk,-43.468811,170.0173525,2024-03-19,09:03 AM,eBird - Stationary Count,8,1,,,2
S154231485,Gorrión común,Passer domesticus,31018,6,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S184514643,Gorrión común,Passer domesticus,31018,35,ES-MD,,L4760574,Madrid--Dehesa de la Villa,40.4580502,-3.7218547,2024-06-30,12:00 PM,eBird - Traveling Count,77,1,2.26,,1
S154357181,Gorrión común,Passer domesticus,31018,15,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S157064189,Gorrión común,Passer domesticus,31018,8,ES-NC,,L23003903,"Pamplona--Pamplona--Parque Fluvial del Arga, Amaya",42.818897,-1.6273129,2023-12-25,11:26 AM,eBird - Traveling Count,70,1,2.03,,2
S170558475,Gorrión común,Passer domesticus,31018,1,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2024-04-27,05:09 PM,eBird - Traveling Count,83,1,3.17,,2
S175534841,Gorrión común,Passer domesticus,31018,10,ES-MD,,L12357845,"Parque Arroyo de los Pinos, Madrid",40.4730417,-3.7248668,2024-05-19,11:30 AM,eBird - Traveling Count,26,1,1.42,,2
S154357181,Gorrión moruno,Passer hispaniolensis,31036,15,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S154231485,Gorrión molinero,Passer montanus,31086,10,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S160511495,Gorrión molinero,Passer montanus,31086,1,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2024-02-03,03:46 PM,eBird - Traveling Count,55,1,1.64,,2
S154357181,Gorrión molinero,Passer montanus,31086,20,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S154357181,Lavandera cascadeña,Motacilla cinerea,31160,1,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S170558475,Lavandera cascadeña,Motacilla cinerea,31160,1,ES-NC,,L3906530,"Pamplona--Parque Fluvial del Arga, La Runa",42.8239718,-1.644119,2024-04-27,05:09 PM,eBird - Traveling Count,83,1,3.17,,2
S154231485,Lavandera blanca,Motacilla alba,31202,5,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S157475136,Lavandera blanca,Motacilla alba,31202,2,ES-MD,,L13904870,Madrid--Casa de Campo-Aº de Antequina,40.4403905,-3.7655532,2023-12-30,11:34 AM,eBird - Traveling Count,147,1,2.86,,2
S184514643,Lavandera blanca,Motacilla alba,31202,1,ES-MD,,L4760574,Madrid--Dehesa de la Villa,40.4580502,-3.7218547,2024-06-30,12:00 PM,eBird - Traveling Count,77,1,2.26,,1
S154357181,Lavandera blanca,Motacilla alba,31202,12,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S157064189,Lavandera blanca,Motacilla alba,31202,2,ES-NC,,L23003903,"Pamplona--Pamplona--Parque Fluvial del Arga, Amaya",42.818897,-1.6273129,2023-12-25,11:26 AM,eBird - Traveling Count,70,1,2.03,,2
S167833985,Bisbita neozelandés (grupo novaeseelandiae),Anthus novaeseelandiae,31226,2,NZ-NTL,Far North District,L1014639,Cape Reinga,-34.428882,172.681041,2024-04-09,05:58 PM,eBird - Casual Observation,,0,,,2
S154201839,Bisbita caminero,Anthus berthelotii,31317,1,ES-CN,La Gomera,L3571091,Garajonay PN--Laguna Grande,28.1269486,-17.2574186,2023-10-13,05:11 PM,eBird - Traveling Count,70,1,.39,,2,,White eye brow
S154357181,Bisbita pratense,Anthus pratensis,31332,10,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S167651654,Pinzón vulgar,Fringilla coelebs,31427,1,NZ-WKO,Hamilton City,L3502040,Hamilton Gardens,-37.8052405,175.3029478,2024-04-08,11:43 AM,eBird - Traveling Count,120,1,3.17,,2
S167016751,Pinzón vulgar,Fringilla coelebs,31427,1,NZ-CAN,Kaikoura District,L3814566,Kaikoura Peninsula Walkway,-42.4291268,173.7029135,2024-04-03,04:05 PM,eBird - Traveling Count,61,1,2.5,,2
S166201721,Pinzón vulgar,Fringilla coelebs,31427,3,NZ-CAN,Mackenzie District,L9126757,Whitehorse Hill Campsite,-43.7189117,170.0931827,2024-03-28,02:31 PM,eBird - Casual Observation,,0,,,2
S165435479,Pinzón vulgar,Fringilla coelebs,31427,3,NZ-OTA,Queenstown-Lakes District,L7895897,"Bush Creek Reserve, Arrowtown",-44.937403,168.830675,2024-03-21,12:17 PM,eBird - Traveling Count,14,1,.71,,2,,,Arrowtown
S165435477,Pinzón vulgar,Fringilla coelebs,31427,1,NZ-OTA,Queenstown-Lakes District,L5950107,"Gladstone Gap, Lake Hawea",-44.60931,169.28932,2024-03-20,04:34 PM,eBird - Traveling Count,7,1,.38,,2,,,Lake Hawea
S164710982,Pinzón vulgar,Fringilla coelebs,31427,1,NZ-WKO,Rotorua District,L1064958,Wai-o-tapu,-38.359964,176.37082,2024-03-11,11:34 AM,eBird - Traveling Count,123,1,3.85,,2
S167322432,Pinzón vulgar,Fringilla coelebs,31427,1,NZ-TKI,South Taranaki District,L2341964,Rotokare Scenic Reserve,-39.4542215,174.4091606,2024-04-06,07:33 AM,eBird - Traveling Count,60,1,.87,,2
S165236210,Pinzón vulgar,Fringilla coelebs,31427,1,NZ-WTC,Westland District,L2749302,Lake Ianthe,-43.0567223,170.6288338,2024-03-18,09:14 AM,eBird - Stationary Count,8,1,,,2,,,Lake Ianthe
S169420364,Pinzón vulgar,Fringilla coelebs,31427,1,ES-MD,,L4399865,Bosque de la Herrería,40.571034,-4.1533256,2024-04-20,09:04 AM,eBird - Traveling Count,279,1,4.53,,2
S154231485,Pinzón vulgar,Fringilla coelebs,31427,2,ES-MD,,L11666875,Corredor Ambiental Somontes - El Pardo,40.4991876,-3.7626662,2023-11-11,09:08 AM,eBird - Traveling Count,279,1,5.54,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    ☁️  Nubes - muy nuboso  Temperatura: 14 - 17°C  Viento: Tirando a fuerte  - moderado   Viento procedente del: SO  Nubosidad: 75 - 100%  Humedad: 84 - 92%  Presión: 1017 hPa  Salida del sol: 7:56am  Puesta del sol: 6:01pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S154357181,Pinzón vulgar,Fringilla coelebs,31427,10,ES-MD,,L4373704,Madrid--Parque Forestal Valdebebas,40.4908589,-3.6325693,2023-11-12,09:05 AM,eBird - Traveling Count,291,1,6.31,,25,,,"Curso SEO/BirdLife - Iniciación a la ornitología.    &#x1f324;  Algo de nubes  Temperatura: 13 - 19°C  Viento: Viento flojo  - moderado   Viento procedente del: SO  Nubosidad: 20%  Humedad: 65 - 92%  Presión: 1021 - 1022 hPa  Salida del sol: 7:56am  Puesta del sol: 6:00pm  Datos generados por <a href=""https://raincrow.netlify.app/"">RainCrow</a>"
S157064189,Pinzón vulgar,Fringilla coelebs,31427,1,ES-NC,,L23003903,"Pamplona--Pamplona--Parque Fluvial del Arga, Amaya",42.818897,-1.6273129,2023-12-25,11:26 AM,eBird - Traveling Count,70,1,2.03,,2
